episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
214,9472,-4.5,0.0,4.26,2,0.5,0.5,0.0,953,
215,9472,-5.8,0.0,6.0,3,0.3333,0.6667,0.0,953,
216,9536,-3.0,0.0,9.09,2,0.0,0.5,0.0,960,
217,9536,7.3,1.0,14.58,7,0.1429,1.0,0.0,960,
218,9600,-3.6,0.0,14.29,4,0.0,0.75,0.0,966,
219,9728,-5.0,0.0,9.8,5,0.0,1.0,0.0,977,
220,9728,-5.0,0.0,3.92,2,1.0,1.0,0.0,977,
221,9728,-5.0,0.0,7.84,4,0.0,1.0,0.0,977,
222,9728,-4.0,0.0,11.76,6,0.3333,1.0,0.0,977,
223,9728,-4.0,0.0,11.76,6,0.0,1.0,0.0,977,
224,9728,-5.0,0.0,7.84,4,0.75,1.0,0.0,977,
225,9728,-5.0,0.0,1.96,1,0.0,1.0,0.0,977,
226,9728,-5.0,0.0,13.73,7,0.5714,1.0,0.0,977,
227,9792,-5.0,0.0,7.84,4,0.0,1.0,0.0,981,
228,9792,-4.9,0.0,4.88,2,0.0,0.5,0.0,981,
229,9920,-4.0,0.0,15.69,8,0.25,1.0,0.0,990,
230,9984,-4.0,0.0,11.76,6,0.3333,1.0,0.0,996,
231,10048,-1.7,0.0,11.11,1,0.0,0.0,0.0,1002,
232,10048,-3.1,0.0,13.04,3,0.6667,0.6667,0.0,1002,
233,10112,-4.0,0.0,5.88,3,0.0,1.0,0.0,1011,
234,10112,-1.9,0.0,14.29,3,0.0,0.6667,0.0,1011,
235,10176,-5.0,0.0,7.84,4,0.0,1.0,0.0,1015,
236,10240,-4.0,0.0,3.12,1,0.0,0.0,0.0,1022,
237,10240,-3.3,0.0,8.0,2,0.0,0.5,0.0,1022,
238,10368,-2.9,0.0,12.9,4,0.0,0.75,0.0,1036,
239,10432,-5.0,0.0,5.88,3,0.0,1.0,0.0,1040,
240,10432,-5.0,0.0,7.84,4,0.0,1.0,0.0,1040,
241,10496,-4.9,0.0,17.65,9,0.3333,0.8889,0.0,1043,
242,10496,-5.0,0.0,11.76,6,0.0,1.0,0.0,1043,
243,10560,-5.2,0.0,2.27,1,0.0,0.0,0.0,1051,
244,10560,-5.0,0.0,3.92,2,0.0,1.0,0.0,1051,
245,10560,-5.0,0.0,13.73,7,0.2857,1.0,0.0,1051,
246,10560,10.4,1.0,0.0,0,,,0.0,1051,246
247,10624,-4.4,0.0,8.33,3,0.0,0.6667,0.0,1060,
248,10624,-2.2,0.0,14.29,2,0.0,0.5,0.0,1060,
249,10624,9.1,1.0,6.67,2,0.0,1.0,0.0,1060,
250,10752,-5.5,0.0,14.89,7,0.0,0.8571,0.0,1084,
251,10816,-2.9,0.0,4.76,1,0.0,0.0,0.0,1088,
252,10816,-4.0,0.0,9.8,5,0.0,1.0,0.0,1088,
253,10816,-5.0,0.0,7.84,4,0.0,1.0,0.0,1088,
254,10880,-4.2,0.0,8.82,3,0.0,0.6667,0.0,1096,
255,11008,-5.1,0.0,9.3,4,0.0,0.75,0.0,1108,
256,11072,-5.0,0.0,11.76,6,0.1667,1.0,0.0,1115,
257,11136,10.7,1.0,21.43,3,0.0,1.0,0.0,1121,
258,11264,-4.0,0.0,9.8,5,0.8,1.0,0.0,1131,
259,11328,-3.3,0.0,8.0,2,0.0,0.5,0.0,1136,
260,11392,-5.0,0.0,11.76,6,0.0,1.0,0.0,1144,
261,11392,10.8,1.0,30.77,4,0.25,1.0,0.0,1144,
262,11392,-4.0,0.0,13.73,7,0.5714,1.0,0.0,1144,
263,11584,-4.0,0.0,15.62,5,0.2,0.8,0.0,1155,
264,11584,-2.4,0.0,19.23,5,0.0,0.8,0.0,1155,
265,11648,-5.0,0.0,5.88,3,1.0,1.0,0.0,1162,
266,11648,-1.4,0.0,16.67,1,0.0,0.0,0.0,1162,
267,11648,-2.5,0.0,17.65,3,0.0,0.6667,0.0,1162,
268,11712,-5.0,0.0,7.84,4,0.0,1.0,0.0,1167,
269,11712,-4.4,0.0,5.56,2,0.0,0.5,0.0,1167,
270,11712,-5.0,0.0,17.65,9,0.7778,1.0,0.0,1167,
271,11776,-5.0,0.0,13.73,7,0.0,1.0,0.0,1179,
272,11776,-5.0,0.0,5.88,3,0.0,1.0,0.0,1179,
273,11776,10.0,1.0,14.29,3,0.0,1.0,0.0,1179,
274,11840,-5.0,0.0,7.84,4,0.25,1.0,0.0,1183,
275,11840,-5.0,0.0,5.88,3,0.6667,1.0,0.0,1183,
276,11904,-1.9,0.0,4.76,1,0.0,0.0,0.0,1191,
277,11904,7.3,1.0,6.25,3,0.6667,1.0,0.0,1191,
278,11968,-2.3,0.0,8.0,2,0.0,0.5,0.0,1198,
279,11968,-3.7,0.0,10.34,3,0.3333,0.6667,0.0,1198,
280,11968,-3.8,0.0,10.0,3,0.0,0.6667,0.0,1198,
281,12032,-3.0,0.0,9.38,3,0.0,0.6667,0.0,1205,
282,12032,-5.0,0.0,9.8,5,0.4,1.0,0.0,1205,
283,12096,-5.0,0.0,5.88,3,0.0,1.0,0.0,1214,
284,12096,-4.6,0.0,12.5,6,0.0,0.8333,0.0,1214,
285,12160,-5.4,0.0,6.52,3,0.3333,0.6667,0.0,1223,
286,12224,9.9,1.0,22.73,5,0.0,1.0,0.0,1230,
287,12224,-5.0,0.0,11.76,6,0.3333,1.0,0.0,1230,
288,12288,-2.7,0.0,5.26,1,0.0,0.0,0.0,1240,
289,12352,-5.0,0.0,5.88,3,0.0,1.0,0.0,1248,
290,12416,-4.0,0.0,13.73,7,0.2857,1.0,0.0,1254,
291,12416,-4.0,0.0,9.8,5,0.0,1.0,0.0,1254,
292,12416,-4.0,0.0,17.65,9,0.2222,1.0,0.0,1254,
293,12416,-3.6,0.0,7.14,2,0.0,0.5,0.0,1254,
294,12480,-5.0,0.0,13.73,7,0.1429,1.0,0.0,1260,
295,12480,-4.0,0.0,6.25,2,0.0,0.5,0.0,1260,
296,12480,-5.1,0.0,16.28,7,0.0,0.8571,0.0,1260,
297,12544,-5.0,0.0,11.76,6,0.0,1.0,0.0,1271,
298,12544,-2.6,0.0,16.67,3,0.3333,0.6667,0.0,1271,
299,12608,-5.3,0.0,8.89,4,0.25,0.75,0.0,1278,
300,12672,-4.0,0.0,11.76,6,0.0,1.0,0.0,1283,
301,12672,-4.2,0.0,11.76,4,0.25,0.75,0.0,1283,
302,12736,-3.9,0.0,3.23,1,0.0,0.0,0.0,1291,
303,12800,-5.6,0.0,14.58,7,0.2857,0.8571,0.0,1298,
304,12800,-5.0,0.0,7.84,4,0.0,1.0,0.0,1298,
305,12864,-5.0,0.0,11.76,6,0.0,1.0,0.0,1307,
306,12992,-5.0,0.0,23.53,12,0.0833,1.0,0.0,1313,
307,12992,-5.0,0.0,15.69,8,0.0,1.0,0.0,1313,
308,12992,-5.0,0.0,7.84,4,0.0,1.0,0.0,1313,
309,13056,11.0,1.0,18.18,2,0.0,1.0,0.0,1317,
310,13056,-5.0,0.0,17.65,9,0.2222,1.0,0.0,1317,
311,13056,-5.0,0.0,3.92,2,0.5,1.0,0.0,1317,
312,13120,-0.9,0.0,9.09,1,0.0,0.0,0.0,1324,
313,13184,-5.0,0.0,7.14,3,0.0,0.6667,0.0,1326,
314,13312,-5.0,0.0,11.76,6,0.5,1.0,0.0,1333,
315,13312,9.1,1.0,13.33,4,0.0,1.0,0.0,1333,
316,13376,-5.0,0.0,11.76,6,0.0,1.0,0.0,1340,
317,13440,-3.7,0.0,10.34,3,0.0,0.6667,0.0,1352,
318,13440,-4.0,0.0,3.92,2,0.0,1.0,0.0,1352,
319,13504,-4.0,0.0,5.88,3,0.6667,1.0,0.0,1360,
320,13568,-5.1,0.0,4.65,2,0.0,0.5,0.0,1363,
321,13568,-3.3,0.0,16.0,4,0.25,0.75,0.0,1363,
322,13632,11.1,1.0,30.0,3,0.0,1.0,0.0,1372,
323,13760,-3.2,0.0,17.65,6,0.5,0.8333,0.0,1383,
324,13760,-5.7,0.0,8.16,4,0.0,0.75,0.0,1383,
325,13824,-5.0,0.0,11.76,6,0.3333,1.0,0.0,1393,
326,13888,-1.2,0.0,14.29,2,0.0,0.5,0.0,1396,
327,13888,-4.0,0.0,9.8,5,0.2,1.0,0.0,1396,
328,13888,9.1,1.0,16.67,5,0.8,1.0,0.0,1396,
329,14080,8.4,1.0,21.62,8,0.25,1.0,0.0,1407,
330,14080,-5.0,0.0,0.0,0,,,0.0,1407,
331,14144,9.4,1.0,11.11,3,0.3333,1.0,0.0,1411,
332,14144,-5.0,0.0,9.8,5,0.0,1.0,0.0,1411,
333,14272,-4.0,0.0,7.84,4,0.0,1.0,0.0,1420,
334,14272,9.0,1.0,9.68,3,0.6667,1.0,0.0,1420,
335,14272,-4.0,0.0,6.25,2,0.0,0.5,0.0,1420,
336,14400,11.1,1.0,20.0,2,0.0,1.0,0.0,1434,
337,14400,-5.0,0.0,5.88,3,0.3333,1.0,0.0,1434,
338,14528,-4.7,0.0,10.26,4,0.5,0.75,0.0,1445,
339,14592,-2.4,0.0,6.25,1,0.0,0.0,0.0,1451,
340,14592,-2.3,0.0,12.0,3,0.0,0.6667,0.0,1451,
341,14592,-5.0,0.0,5.88,3,0.3333,1.0,0.0,1451,
342,14592,-5.8,0.0,10.0,5,0.0,0.8,0.0,1451,
343,14592,-4.0,0.0,6.25,2,0.0,0.5,0.0,1451,
344,14656,-4.1,0.0,12.12,4,0.0,0.75,0.0,1455,
345,14720,-2.0,0.0,13.64,3,0.3333,0.6667,0.0,1461,
346,14848,-4.8,0.0,4.0,2,0.0,0.5,0.0,1472,
347,14912,-5.0,0.0,9.8,5,0.4,1.0,0.0,1477,
348,14912,-5.0,0.0,5.88,3,0.0,1.0,0.0,1477,
349,14976,-4.0,0.0,11.76,6,0.1667,1.0,0.0,1483,
350,14976,-3.7,0.0,2.56,1,0.0,0.0,0.0,1483,
351,14976,-4.0,0.0,3.92,2,0.0,1.0,0.0,1483,
352,14976,-3.0,0.0,4.55,1,0.0,0.0,0.0,1483,
353,14976,-4.2,0.0,14.71,5,0.0,0.8,0.0,1483,
354,15040,-4.0,0.0,5.88,3,0.0,1.0,0.0,1490,
355,15040,8.7,1.0,17.65,6,0.1667,1.0,0.0,1490,
356,15040,-3.7,0.0,3.45,1,0.0,0.0,0.0,1490,
357,15040,-5.0,0.0,11.76,6,0.5,1.0,0.0,1490,
358,15040,-5.0,0.0,3.92,2,0.5,1.0,0.0,1490,
359,15104,-5.9,0.0,7.84,4,0.0,0.75,0.0,1498,
360,15104,-5.0,0.0,13.73,7,0.1429,1.0,0.0,1498,
361,15168,-4.0,0.0,3.92,2,0.0,1.0,0.0,1501,
362,15168,-5.0,0.0,7.84,4,1.0,1.0,0.0,1501,
363,15232,-4.0,0.0,7.84,4,0.25,1.0,0.0,1508,
364,15296,-3.0,0.0,4.55,1,0.0,0.0,0.0,1513,
365,15296,-5.0,0.0,9.8,5,0.6,1.0,0.0,1513,
366,15296,8.2,1.0,10.26,4,0.0,1.0,0.0,1513,
367,15360,-5.0,0.0,17.65,9,0.2222,1.0,0.0,1521,
368,15360,-3.8,0.0,10.0,3,0.0,0.6667,0.0,1521,
369,15360,-4.0,0.0,7.84,4,0.0,1.0,0.0,1521,
370,15424,9.7,1.0,16.67,4,0.0,1.0,0.0,1526,
371,15424,10.5,1.0,12.5,2,0.5,1.0,0.0,1526,
372,15424,-4.0,0.0,15.69,8,0.25,1.0,0.0,1526,
373,15488,-4.0,0.0,0.0,0,,,0.0,1535,
374,15552,-2.8,0.0,10.0,2,0.0,0.5,0.0,1545,
375,15680,-5.0,0.0,7.84,4,0.25,1.0,0.0,1555,
376,15680,-5.0,0.0,7.84,4,0.0,1.0,0.0,1555,
377,15744,-2.7,0.0,17.24,5,0.2,0.8,0.0,1560,
378,15744,-5.0,0.0,1.96,1,1.0,1.0,0.0,1560,
379,15744,-2.6,0.0,11.11,2,0.0,0.5,0.0,1560,
380,15744,-5.0,0.0,5.88,3,0.0,1.0,0.0,1560,
381,15744,11.1,1.0,50.0,5,0.4,1.0,0.0,1560,
382,15808,7.8,1.0,9.3,4,0.0,1.0,0.0,1562,
383,15872,-3.3,0.0,8.0,2,0.0,0.5,0.0,1568,
384,15872,-5.0,0.0,3.92,2,1.0,1.0,0.0,1568,
385,15872,-5.2,0.0,4.55,2,0.0,0.5,0.0,1568,
386,15936,-4.0,0.0,11.76,6,0.1667,1.0,0.0,1576,
387,15936,-4.0,0.0,0.0,0,,,0.0,1576,
388,15936,11.1,1.0,10.0,1,0.0,1.0,0.0,1576,
389,15936,-2.3,0.0,6.67,1,0.0,0.0,0.0,1576,
390,16000,-4.0,0.0,7.84,4,0.75,1.0,0.0,1586,
