episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
67,3200,-4.8,0.0,16.0,8,0.125,1.0,0.1,332,
68,3200,-4.7,0.0,14.0,7,0.2857,1.0,0.1,332,
69,3200,-5.4,0.0,8.0,4,0.0,1.0,0.1,332,
70,3200,-5.5,0.0,10.0,5,0.0,1.0,0.1,332,
71,3200,-5.5,0.0,10.0,5,0.2,1.0,0.1,332,
72,3328,7.7,1.0,18.92,7,0.4286,1.0,0.1,340,
73,3328,-2.6,0.0,16.0,4,0.0,0.75,0.1,340,
74,3776,-2.0,0.0,9.52,2,0.0,0.5,0.1,390,
75,3840,-5.2,0.0,7.14,3,0.0,0.6667,0.1,396,
76,3840,-3.8,0.0,14.81,4,0.5,0.75,0.1,396,
77,3904,-5.4,0.0,7.84,4,0.75,1.0,0.1,405,
78,4032,-2.1,0.0,7.69,1,0.0,0.0,0.1,417,
79,4032,-5.7,0.0,13.73,7,0.2857,1.0,0.1,417,
80,4096,8.3,1.0,8.57,3,0.0,1.0,0.1,425,
81,4096,-3.9,0.0,10.34,3,0.3333,0.6667,0.1,425,
82,4096,-2.5,0.0,28.57,4,0.0,0.75,0.1,425,
83,4160,-4.3,0.0,5.88,3,0.3333,1.0,0.1,428,
84,4160,-5.0,0.0,19.61,10,0.1,1.0,0.1,428,
85,4224,11.5,1.0,0.0,0,,,0.1,435,85
86,4224,-4.4,0.0,7.84,4,0.0,1.0,0.1,435,
87,4288,-5.7,0.0,6.38,3,0.0,0.6667,0.1,444,
88,4352,-2.7,0.0,11.11,2,0.0,0.5,0.1,454,
89,4416,7.8,1.0,7.5,3,0.0,1.0,0.1,464,
90,4416,-5.5,0.0,9.8,5,0.4,1.0,0.1,464,
91,4416,10.1,1.0,5.26,1,0.0,1.0,0.1,464,
92,4416,-2.7,0.0,5.26,1,0.0,0.0,0.1,464,
93,4544,-4.9,0.0,5.0,2,0.5,0.5,0.1,474,
94,4608,10.8,1.0,18.18,2,0.0,1.0,0.1,479,
95,4672,-4.2,0.0,16.67,5,0.2,0.8,0.1,489,
96,4672,-5.6,0.0,6.52,3,0.3333,0.6667,0.1,489,
97,4672,-3.3,0.0,13.04,3,0.0,0.6667,0.1,489,
98,4672,-3.4,0.0,17.39,4,0.5,0.75,0.1,489,
99,4672,-3.4,0.0,17.39,4,0.25,0.75,0.1,489,
100,4672,-4.6,0.0,11.76,6,0.3333,1.0,0.1,489,
101,4800,-6.0,0.0,19.61,10,0.0,1.0,0.1,502,
102,4800,-5.3,0.0,5.88,3,0.6667,1.0,0.1,502,
103,4928,-3.7,0.0,11.11,3,0.0,0.6667,0.1,514,
104,4928,-5.8,0.0,15.69,8,0.375,1.0,0.1,514,
105,4928,-3.9,0.0,18.52,5,0.0,0.8,0.1,514,
106,4992,11.5,1.0,20.0,1,0.0,1.0,0.1,522,
107,5056,11.0,1.0,10.0,1,0.0,1.0,0.1,529,
108,5184,-4.0,0.0,6.45,2,0.5,0.5,0.1,543,
109,5312,-5.2,0.0,3.92,2,0.0,1.0,0.1,558,
110,5312,-3.1,0.0,3.03,1,0.0,0.0,0.1,558,
111,5376,-5.8,0.0,15.69,8,0.0,1.0,0.1,563,
112,5504,8.0,1.0,13.89,5,0.0,1.0,0.1,576,
113,5504,6.5,1.0,9.8,5,0.2,1.0,0.1,576,
114,5568,-5.4,0.0,7.84,4,0.25,1.0,0.1,583,
115,5568,7.0,1.0,27.5,11,0.2727,1.0,0.1,583,
116,5632,-4.6,0.0,11.76,6,0.1667,1.0,0.1,589,
117,5696,-4.7,0.0,2.56,1,0.0,0.0,0.1,593,
118,5824,9.7,1.0,4.35,1,0.0,1.0,0.1,603,
119,5824,-3.9,0.0,18.52,5,0.0,0.8,0.1,603,
120,5824,-4.6,0.0,11.76,6,0.1667,1.0,0.1,603,
121,5888,-1.9,0.0,29.41,5,0.4,0.8,0.1,607,
122,5952,-4.3,0.0,6.98,3,0.0,0.6667,0.1,610,
123,6016,-4.5,0.0,9.09,4,0.5,0.75,0.1,618,
124,6016,7.0,1.0,15.91,7,0.2857,1.0,0.1,618,
125,6080,-4.4,0.0,7.84,4,0.0,1.0,0.1,624,
126,6144,-4.4,0.0,7.84,4,0.75,1.0,0.1,632,
127,6208,-5.4,0.0,7.84,4,0.25,1.0,0.1,636,
128,6400,-6.2,0.0,10.0,5,0.0,0.8,0.1,656,
129,6464,-5.9,0.0,17.65,9,0.4444,1.0,0.1,664,
130,6464,-5.5,0.0,9.8,5,0.8,1.0,0.1,664,
131,6464,-5.6,0.0,11.76,6,0.3333,1.0,0.1,664,
132,6464,-5.4,0.0,7.84,4,0.0,1.0,0.1,664,
133,6464,-4.3,0.0,5.88,3,0.0,1.0,0.1,664,
134,6464,-5.3,0.0,5.88,3,0.3333,1.0,0.1,664,
135,6464,-5.1,0.0,1.96,1,0.0,1.0,0.1,664,
136,6464,-4.3,0.0,5.88,3,0.6667,1.0,0.1,664,
137,6464,-6.4,0.0,11.76,6,0.1667,0.8333,0.1,664,
138,6464,-5.5,0.0,9.8,5,0.0,1.0,0.1,664,
139,6464,-5.3,0.0,5.88,3,0.0,1.0,0.1,664,
140,6464,-4.2,0.0,3.92,2,0.5,1.0,0.1,664,
141,6464,-5.2,0.0,3.92,2,0.5,1.0,0.1,664,
142,6464,-5.4,0.0,7.84,4,0.25,1.0,0.1,664,
143,6528,8.9,1.0,10.34,3,0.0,1.0,0.1,667,
144,6592,-4.9,0.0,17.65,9,0.2222,1.0,0.1,671,
145,6592,-5.0,0.0,19.61,10,0.6,1.0,0.1,671,
146,6848,-4.8,0.0,7.89,3,0.0,0.6667,0.1,695,
147,6848,-5.3,0.0,6.98,3,0.0,0.6667,0.1,695,
148,6912,-4.5,0.0,6.67,3,0.3333,0.6667,0.1,706,
149,6976,-2.8,0.0,23.53,4,0.25,0.75,0.1,713,
150,6976,-3.1,0.0,4.35,1,0.0,0.0,0.1,713,
151,7040,-4.5,0.0,9.8,5,0.0,1.0,0.1,722,
152,7040,-4.6,0.0,11.43,4,0.5,0.75,0.1,722,
153,7040,11.2,1.0,28.57,2,0.0,1.0,0.1,722,
154,7104,-5.6,0.0,11.76,6,0.0,1.0,0.1,729,
155,7168,-5.9,0.0,13.04,6,0.5,0.8333,0.1,736,
156,7232,-5.9,0.0,8.33,4,0.0,0.75,0.1,741,
157,7296,-4.7,0.0,13.73,7,0.1429,1.0,0.1,745,
158,7360,-5.3,0.0,5.88,3,0.6667,1.0,0.1,751,
159,7360,-2.4,0.0,21.43,3,0.0,0.6667,0.1,751,
160,7424,-5.9,0.0,17.65,9,0.5556,1.0,0.1,758,
161,7488,-2.5,0.0,12.5,2,0.0,0.5,0.1,765,
162,7488,-4.4,0.0,7.84,4,0.0,1.0,0.1,765,
163,7552,-5.8,0.0,15.69,8,0.25,1.0,0.1,769,
164,7680,-2.6,0.0,7.41,2,0.0,0.5,0.1,781,
165,7680,-1.8,0.0,10.0,1,0.0,0.0,0.1,781,
166,7680,-4.4,0.0,7.84,4,0.0,1.0,0.1,781,
167,7680,-4.6,0.0,11.76,6,0.0,1.0,0.1,781,
168,7808,-5.3,0.0,5.88,3,0.6667,1.0,0.1,791,
169,7872,-5.1,0.0,1.96,1,0.0,1.0,0.1,797,
170,7936,-4.3,0.0,5.88,3,0.0,1.0,0.1,800,
171,7936,-5.5,0.0,9.8,5,0.0,1.0,0.1,800,
172,7936,-5.7,0.0,13.73,7,0.0,1.0,0.1,800,
173,7936,-4.6,0.0,11.76,6,0.0,1.0,0.1,800,
174,7936,9.6,1.0,19.05,4,0.0,1.0,0.1,800,
175,8000,-3.2,0.0,4.17,1,0.0,0.0,0.1,807,
176,8064,10.9,1.0,9.09,1,0.0,1.0,0.1,817,
177,8128,-3.9,0.0,23.08,6,0.5,0.8333,0.1,824,
178,8192,-5.2,0.0,3.92,2,1.0,1.0,0.1,834,
179,8192,-4.6,0.0,11.76,6,0.0,1.0,0.1,834,
180,8192,-6.2,0.0,7.84,4,0.25,0.75,0.1,834,
181,8256,6.5,1.0,12.0,6,0.0,1.0,0.1,837,
182,8256,-5.7,0.0,13.73,7,0.7143,1.0,0.1,837,
183,8448,-4.4,0.0,7.84,4,0.0,1.0,0.1,852,
184,8448,-3.0,0.0,6.45,2,0.0,0.5,0.1,852,
185,8512,-1.5,0.0,12.5,2,0.0,0.5,0.1,859,
186,8512,-2.7,0.0,11.11,2,0.0,0.5,0.1,859,
187,8512,-0.8,0.0,22.22,2,0.0,0.5,0.1,859,
188,8576,-4.4,0.0,7.84,4,0.0,1.0,0.1,863,
189,8576,-5.5,0.0,9.8,5,0.6,1.0,0.1,863,
190,8640,-5.4,0.0,7.84,4,0.0,1.0,0.1,867,
191,8704,-3.4,0.0,5.71,2,0.0,0.5,0.1,876,
192,8768,-5.6,0.0,11.76,6,0.0,1.0,0.1,879,
193,8832,-5.6,0.0,11.76,6,0.3333,1.0,0.1,886,
194,8832,-5.4,0.0,7.84,4,0.25,1.0,0.1,886,
195,8896,-2.7,0.0,5.26,1,0.0,0.0,0.1,897,
196,8896,-5.6,0.0,11.76,6,0.6667,1.0,0.1,897,
197,8896,-4.2,0.0,16.67,5,0.4,0.8,0.1,897,
198,8960,-6.0,0.0,19.61,10,0.2,1.0,0.1,903,
199,9088,-5.0,0.0,4.88,2,0.0,0.5,0.1,921,
200,9088,-5.2,0.0,3.92,2,1.0,1.0,0.1,921,
201,9088,-5.2,0.0,3.92,2,0.5,1.0,0.1,921,
202,9088,-4.5,0.0,9.8,5,0.0,1.0,0.1,921,
203,9152,-6.1,0.0,10.2,5,0.0,0.8,0.1,929,
204,9280,-5.1,0.0,1.96,1,0.0,1.0,0.1,944,
205,9344,-5.3,0.0,5.88,3,0.3333,1.0,0.1,948,
206,9344,7.3,1.0,6.67,3,0.0,1.0,0.1,948,
207,9408,-5.5,0.0,13.73,7,0.1429,0.8571,0.1,955,
208,9472,-5.8,0.0,15.69,8,0.0,1.0,0.1,961,
209,9472,-2.0,0.0,9.52,2,0.0,0.5,0.1,961,
210,9600,11.1,1.0,25.0,2,0.0,1.0,0.1,973,
211,9664,-5.2,0.0,3.92,2,0.0,1.0,0.1,978,
212,9664,6.1,1.0,20.0,10,0.1,1.0,0.1,978,
213,9728,-6.0,0.0,19.61,10,0.4,1.0,0.1,985,
214,9728,-5.4,0.0,7.84,4,0.0,1.0,0.1,985,
215,9728,-5.2,0.0,7.84,4,0.5,0.75,0.1,985,
216,9728,-5.3,0.0,5.88,3,0.3333,1.0,0.1,985,
217,9728,-5.4,0.0,7.84,4,0.5,1.0,0.1,985,
218,9792,-5.6,0.0,11.76,6,0.0,1.0,0.1,989,
219,9856,9.5,1.0,23.81,5,0.4,1.0,0.1,991,
220,9920,-2.3,0.0,30.0,6,0.1667,0.8333,0.1,998,
221,9984,-2.7,0.0,11.11,2,0.5,0.5,0.1,1004,
222,9984,11.7,1.0,33.33,1,0.0,1.0,0.1,1004,
223,10048,-2.4,0.0,21.43,3,0.3333,0.6667,0.1,1011,
224,10048,-2.5,0.0,16.67,4,0.0,0.75,0.1,1011,
225,10112,-5.0,0.0,19.61,10,0.2,1.0,0.1,1019,
226,10112,-4.5,0.0,9.8,5,0.4,1.0,0.1,1019,
227,10176,-5.4,0.0,7.84,4,0.25,1.0,0.1,1022,
228,10176,-2.9,0.0,15.79,3,0.0,0.6667,0.1,1022,
229,10240,-5.6,0.0,11.76,6,0.5,1.0,0.1,1029,
230,10240,-4.9,0.0,5.0,2,0.0,0.5,0.1,1029,
231,10240,10.1,1.0,11.11,2,0.0,1.0,0.1,1029,
232,10304,-5.7,0.0,13.73,7,0.1429,1.0,0.1,1035,
233,10304,-5.6,0.0,11.76,6,0.0,1.0,0.1,1035,
234,10304,-2.1,0.0,7.69,1,0.0,0.0,0.1,1035,
235,10304,-3.3,0.0,4.0,1,0.0,0.0,0.1,1035,
236,10368,-5.6,0.0,6.52,3,0.0,0.6667,0.1,1042,
237,10368,-2.0,0.0,18.18,2,0.0,0.5,0.1,1042,
238,10368,-5.3,0.0,5.88,3,0.0,1.0,0.1,1042,
239,10432,-4.3,0.0,5.88,2,0.0,0.5,0.1,1046,
240,10432,-4.3,0.0,5.88,3,0.0,1.0,0.1,1046,
241,10496,-5.3,0.0,5.88,3,0.0,1.0,0.1,1050,
242,10560,-3.5,0.0,7.69,2,0.0,0.5,0.1,1058,
243,10560,-4.7,0.0,13.73,7,0.2857,1.0,0.1,1058,
244,10624,-0.8,0.0,10.0,1,0.0,0.0,0.1,1067,
245,10688,-3.9,0.0,7.69,3,0.0,0.6667,0.1,1081,
246,10688,9.4,1.0,8.0,2,0.5,1.0,0.1,1081,
247,10752,-6.1,0.0,5.88,3,0.0,0.6667,0.1,1090,
248,10752,-5.9,0.0,18.18,8,0.25,0.875,0.1,1090,
249,10816,-4.1,0.0,7.32,3,0.3333,0.6667,0.1,1094,
250,10816,-4.6,0.0,11.76,6,0.3333,1.0,0.1,1094,
251,10944,-5.4,0.0,7.84,4,0.0,1.0,0.1,1107,
252,10944,-4.7,0.0,13.73,7,0.7143,1.0,0.1,1107,
253,11008,9.0,1.0,3.33,1,0.0,1.0,0.1,1114,
254,11072,-5.1,0.0,1.96,1,1.0,1.0,0.1,1121,
255,11072,10.6,1.0,15.38,2,0.0,1.0,0.1,1121,
256,11072,10.9,1.0,33.33,3,0.0,1.0,0.1,1121,
257,11072,10.6,1.0,36.36,4,0.5,1.0,0.1,1121,
258,11136,-5.5,0.0,9.8,5,0.2,1.0,0.1,1127,
259,11200,-4.1,0.0,1.96,1,0.0,1.0,0.1,1133,
260,11200,-5.5,0.0,9.8,5,0.0,1.0,0.1,1133,
261,11200,-5.4,0.0,7.84,4,0.5,1.0,0.1,1133,
262,11264,-3.8,0.0,10.71,3,0.0,0.6667,0.1,1136,
263,11264,-4.7,0.0,13.73,7,0.2857,1.0,0.1,1136,
264,11328,-4.2,0.0,3.92,2,0.0,1.0,0.1,1141,
265,11328,-3.4,0.0,8.0,2,0.0,0.5,0.1,1141,
266,11328,7.1,1.0,11.11,5,0.2,1.0,0.1,1141,
267,11456,-5.5,0.0,9.8,5,0.6,1.0,0.1,1155,
268,11520,-3.6,0.0,11.54,3,0.0,0.6667,0.1,1157,
269,11520,-5.4,0.0,7.84,4,0.75,1.0,0.1,1157,
270,11584,-5.0,0.0,2.38,1,0.0,0.0,0.1,1160,
271,11648,-1.7,0.0,25.0,2,0.0,0.5,0.1,1167,
272,11648,-3.3,0.0,12.5,4,0.25,0.75,0.1,1167,
273,11712,-4.5,0.0,9.8,5,0.2,1.0,0.1,1172,
274,11712,-4.1,0.0,6.25,2,0.0,0.5,0.1,1172,
275,11776,-2.3,0.0,13.04,3,0.0,0.6667,0.1,1184,
276,11776,-5.7,0.0,13.73,7,0.8571,1.0,0.1,1184,
277,11840,-5.3,0.0,5.88,3,0.6667,1.0,0.1,1188,
278,11840,-4.6,0.0,11.76,6,0.3333,1.0,0.1,1188,
279,11904,9.1,1.0,15.38,4,0.0,1.0,0.1,1196,
280,11968,-4.6,0.0,11.43,4,0.0,0.75,0.1,1203,
281,11968,-2.9,0.0,10.34,3,0.3333,0.6667,0.1,1203,
282,12032,-3.0,0.0,9.52,2,0.0,0.5,0.1,1211,
283,12032,-2.5,0.0,5.88,1,0.0,0.0,0.1,1211,
284,12032,11.2,1.0,28.57,2,0.0,1.0,0.1,1211,
285,12032,-1.6,0.0,12.5,1,0.0,0.0,0.1,1211,
286,12032,-4.5,0.0,9.8,5,0.2,1.0,0.1,1211,
287,12096,-4.5,0.0,9.8,5,0.0,1.0,0.1,1219,
288,12096,-2.0,0.0,15.0,3,0.0,0.6667,0.1,1219,
289,12160,-2.8,0.0,10.53,2,0.0,0.5,0.1,1228,
290,12160,-4.7,0.0,5.26,2,0.0,0.5,0.1,1228,
291,12160,-5.2,0.0,3.92,2,1.0,1.0,0.1,1228,
292,12288,-4.1,0.0,3.03,1,0.0,0.0,0.1,1245,
293,12288,-4.0,0.0,6.45,2,0.5,0.5,0.1,1245,
294,12288,8.3,1.0,8.57,3,0.0,1.0,0.1,1245,
295,12352,7.0,1.0,10.87,5,0.0,1.0,0.1,1253,
296,12480,-3.1,0.0,6.25,2,0.0,0.5,0.1,1265,
297,12544,-2.0,0.0,30.0,3,0.0,0.6667,0.1,1277,
298,12544,-4.8,0.0,15.69,8,0.125,1.0,0.1,1277,
299,12608,-4.7,0.0,13.73,7,0.0,1.0,0.1,1285,
300,12608,-5.2,0.0,3.92,2,1.0,1.0,0.1,1285,
301,12672,10.5,1.0,14.29,2,0.5,1.0,0.1,1290,
302,12736,7.2,1.0,13.95,6,0.0,1.0,0.1,1299,
303,12928,-3.8,0.0,6.9,2,0.5,0.5,0.1,1318,
304,12992,10.2,1.0,18.75,3,0.0,1.0,0.1,1320,
305,12992,-4.9,0.0,17.65,9,0.2222,1.0,0.1,1320,
306,12992,-4.5,0.0,9.8,5,0.0,1.0,0.1,1320,
307,13120,-5.9,0.0,8.33,4,0.0,0.75,0.1,1332,
308,13184,-4.4,0.0,7.84,4,0.25,1.0,0.1,1334,
309,13184,-2.7,0.0,11.11,2,0.0,0.5,0.1,1334,
310,13248,-2.4,0.0,13.33,2,0.0,0.5,0.1,1336,
311,13376,-5.2,0.0,7.14,3,0.0,0.6667,0.1,1349,
312,13376,-1.9,0.0,9.09,1,0.0,0.0,0.1,1349,
313,13376,-4.3,0.0,5.88,3,0.3333,1.0,0.1,1349,
314,13440,-5.2,0.0,3.92,2,0.0,1.0,0.1,1361,
315,13440,-4.2,0.0,6.06,2,0.0,0.5,0.1,1361,
316,13440,-5.1,0.0,4.76,2,0.0,0.5,0.1,1361,
317,13440,8.3,1.0,8.57,3,0.0,1.0,0.1,1361,
318,13504,-5.3,0.0,5.88,3,0.0,1.0,0.1,1368,
319,13568,-5.2,0.0,4.65,2,0.0,0.5,0.1,1371,
320,13568,-5.5,0.0,9.8,5,0.8,1.0,0.1,1371,
321,13568,-5.9,0.0,17.65,9,0.1111,1.0,0.1,1371,
322,13632,-3.1,0.0,21.43,6,0.0,0.8333,0.1,1380,
323,13632,-5.6,0.0,11.76,6,0.0,1.0,0.1,1380,
324,13632,-4.5,0.0,9.8,5,0.2,1.0,0.1,1380,
325,13696,-4.3,0.0,5.88,3,0.0,1.0,0.1,1384,
326,13696,6.4,1.0,16.33,8,0.0,1.0,0.1,1384,
327,13696,-3.4,0.0,12.5,3,0.0,0.6667,0.1,1384,
328,13824,-5.1,0.0,1.96,1,0.0,1.0,0.1,1400,
329,13888,-4.4,0.0,7.84,4,0.0,1.0,0.1,1404,
330,14016,-2.5,0.0,12.5,2,0.0,0.5,0.1,1411,
331,14016,-4.6,0.0,11.76,6,0.5,1.0,0.1,1411,
332,14272,-5.6,0.0,11.76,6,0.1667,1.0,0.1,1429,
333,14336,-3.0,0.0,9.52,2,0.0,0.5,0.1,1437,
334,14336,-4.5,0.0,9.8,5,0.0,1.0,0.1,1437,
335,14336,-5.7,0.0,13.73,7,0.1429,1.0,0.1,1437,
336,14336,-4.6,0.0,11.76,6,0.3333,1.0,0.1,1437,
337,14400,-2.4,0.0,6.25,1,0.0,0.0,0.1,1444,
338,14464,-5.2,0.0,3.92,2,0.0,1.0,0.1,1448,
339,14464,-2.1,0.0,7.69,1,0.0,0.0,0.1,1448,
340,14464,-4.0,0.0,4.88,2,0.0,0.5,0.1,1448,
341,14464,-5.5,0.0,9.8,5,0.6,1.0,0.1,1448,
342,14528,-5.4,0.0,7.84,4,0.25,1.0,0.1,1455,
343,14528,-1.8,0.0,10.0,1,0.0,0.0,0.1,1455,
344,14528,-4.6,0.0,11.76,6,0.3333,1.0,0.1,1455,
345,14592,-4.9,0.0,17.65,9,0.2222,1.0,0.1,1461,
346,14592,-5.3,0.0,15.0,6,0.0,0.8333,0.1,1461,
347,14592,-4.3,0.0,5.88,3,0.3333,1.0,0.1,1461,
348,14656,-1.1,0.0,33.33,1,0.0,0.0,0.1,1465,
349,14720,-3.2,0.0,4.17,1,0.0,0.0,0.1,1471,
350,14720,-5.4,0.0,7.84,4,0.5,1.0,0.1,1471,
351,14784,9.4,1.0,3.85,1,0.0,1.0,0.1,1474,
352,14784,-5.7,0.0,13.73,7,0.1429,1.0,0.1,1474,
353,14848,9.5,1.0,30.0,6,0.3333,1.0,0.1,1481,
354,14848,-4.8,0.0,4.08,2,0.0,0.5,0.1,1481,
355,14912,-5.2,0.0,3.92,2,0.0,1.0,0.1,1486,
356,14912,-5.4,0.0,7.84,4,0.5,1.0,0.1,1486,
357,14976,-5.3,0.0,4.55,2,0.5,0.5,0.1,1492,
358,14976,-4.2,0.0,3.92,2,1.0,1.0,0.1,1492,
359,15040,-5.3,0.0,5.88,3,0.3333,1.0,0.1,1499,
360,15232,-5.9,0.0,17.65,9,0.3333,1.0,0.1,1517,
361,15296,-4.4,0.0,7.84,4,0.0,1.0,0.1,1522,
362,15296,-5.4,0.0,7.84,4,0.5,1.0,0.1,1522,
363,15296,-5.2,0.0,3.92,2,0.0,1.0,0.1,1522,
364,15360,-1.8,0.0,22.22,2,0.0,0.5,0.1,1531,
365,15360,-5.2,0.0,3.92,2,0.0,1.0,0.1,1531,
366,15360,-4.9,0.0,10.64,5,0.6,0.8,0.1,1531,
367,15360,-4.6,0.0,11.76,6,0.3333,1.0,0.1,1531,
368,15424,-5.1,0.0,15.79,6,0.0,0.8333,0.1,1536,
369,15424,-5.5,0.0,9.8,5,0.2,1.0,0.1,1536,
370,15552,8.4,1.0,12.12,4,0.0,1.0,0.1,1556,
371,15552,-5.7,0.0,13.73,7,0.1429,1.0,0.1,1556,
372,15552,-4.7,0.0,13.73,7,0.4286,1.0,0.1,1556,
373,15680,11.5,1.0,20.0,1,0.0,1.0,0.1,1566,
374,15744,-4.1,0.0,1.96,1,1.0,1.0,0.1,1571,
375,15744,-4.2,0.0,9.38,3,0.3333,0.6667,0.1,1571,
376,15808,-4.5,0.0,9.8,5,0.0,1.0,0.1,1573,
377,15808,-5.7,0.0,13.73,7,0.4286,1.0,0.1,1573,
378,15872,-5.2,0.0,3.92,2,0.5,1.0,0.1,1578,
379,15872,-5.6,0.0,11.76,6,0.5,1.0,0.1,1578,
380,15936,-6.3,0.0,12.0,6,0.6667,0.8333,0.1,1587,
381,16064,10.4,1.0,54.55,6,0.0,1.0,0.1,1603,
382,16128,-2.9,0.0,15.79,3,0.0,0.6667,0.1,1607,
383,16128,8.7,1.0,3.03,1,1.0,1.0,0.1,1607,
384,16192,-4.6,0.0,11.76,6,0.0,1.0,0.1,1616,
385,16192,-2.7,0.0,5.26,1,0.0,0.0,0.1,1616,
386,16192,-4.8,0.0,10.81,4,0.5,0.75,0.1,1616,
387,16256,7.2,1.0,8.89,4,0.0,1.0,0.1,1621,
388,16256,-4.3,0.0,2.86,1,0.0,0.0,0.1,1621,
389,16384,-4.1,0.0,17.24,5,0.0,0.8,0.1,1631,
390,16448,-2.7,0.0,11.11,2,0.5,0.5,0.1,1642,
